col1,SourceID,RA,Dec,isStageOne,isStageTwo,isStageThree,isStageFour
482,4000719678771,158.787614,51.9194509,false,true,false,false
483,4000719678776,158.7640058,51.9203646,false,true,false,false
484,4000719679535,158.7886061,51.948669,false,false,false,true
485,4000719679547,158.72591530000005,51.9479067,false,true,false,false
486,4000719679635,158.75153280000004,51.9504743,false,false,false,true
487,4000719679661,158.74257350000005,51.9513193,false,false,true,false
488,4000719679723,158.81365680000005,51.9527308,false,false,false,true
489,4000719679748,158.7843221,51.9537859,false,false,false,true
490,4000719679821,158.8112021,51.954463200000006,false,false,false,true
491,4000719679838,158.7849831,51.95517,false,false,false,true
492,4000719679851,158.8154237,51.9552552,false,false,true,false
493,4000719679886,158.7470195,51.9567825,false,true,false,false
494,4000719680035,158.8177507,51.960628,false,true,false,false
495,4000719680038,158.7469784,51.9604659,true,false,false,false
496,4000719680053,158.82062109999995,51.9603268,false,true,false,false
497,4000719680079,158.7578569,51.9630823,true,false,false,false
498,4000719680203,158.7314603,51.9657655,false,true,false,false
499,4000719680349,158.75781740000005,51.9758751,false,false,true,false
500,4000719680352,158.7720632,51.9753571,false,true,false,false
501,4000719680418,158.7376091,51.9719312,false,true,false,false
502,4000719680451,158.7545625,51.9788484,false,false,false,true
503,4000719687395,338.1735375,31.1897177,false,false,false,true
504,4000719707028,79.7699662,-28.488305600000004,false,false,false,true
505,4000719710978,79.75327349999998,-28.4482679,true,false,false,false
506,4000719712328,53.2640595,-27.8850006,true,false,false,false
507,4000719712755,53.22287040000001,-27.8716289,false,false,true,false
508,4000719728992,187.7195027,12.2809163,false,false,false,true
509,4000719730348,187.7245957,12.2855551,false,false,false,true
510,4000719756745,53.35580329999999,-27.8403641,false,false,false,true
511,4000719757419,53.3984407,-27.8138162,true,false,false,false
512,4000719758958,247.7768587,12.7765532,true,false,false,false
513,4000719759118,247.7926633,12.7789511,false,false,false,true
514,4000719759702,247.7907447,12.7896908,false,false,false,true
515,4000719759732,247.80979700000003,12.7902526,true,false,false,false
516,4000719759770,247.7798941,12.7905225,true,false,false,false
517,4000719760463,247.7850821,12.8070248,false,false,false,true
518,4000719761178,53.16444,-27.7445155,false,false,true,false
519,4000719830823,218.8631398,57.27503220000001,true,false,false,false
520,4000719831107,218.85496630000003,57.27324920000001,false,true,false,false
521,4000719833181,218.7825351,57.24262829999999,false,false,false,true
522,4000719865829,28.273899199999995,-13.9700824,false,false,false,false
523,4000719866065,28.3253414,-13.961194400000002,true,false,false,false
524,4000719866155,28.2744825,-13.957461300000002,false,true,false,false
525,4000719866165,28.308097,-13.9569335,false,false,false,true
526,4000719866179,28.2821396,-13.9567921,false,false,true,false
527,4000719866218,28.2795975,-13.9558116,false,false,true,false
528,4000719866285,28.3142445,-13.9530426,false,false,false,true
529,4000719866364,28.2950728,-13.9507551,true,false,false,false
530,4000719866660,28.2919836,-13.9400139,false,true,false,false
531,4000719872705,259.0575965,59.76606870000001,false,false,true,false
532,4000719872785,259.1202845,59.7686166,true,false,false,false
533,4000719873019,259.1311232,59.7764816,true,false,false,false
534,4000719873451,259.1316619,59.79175550000001,true,false,false,false
535,4000719961385,150.6419072,2.0528397000000003,false,false,false,true
536,4000719961787,150.6257432,2.0742334,false,false,false,true
537,4000720098301,16.4558497,-25.762137,false,false,false,true
538,4000720099316,16.4829928,-25.7419148,false,false,false,true
539,4000720102789,16.4903236,-25.710359,false,false,true,false
540,4000720103263,168.98237619999998,1.4723069,true,false,false,false
541,4000720211871,186.7603718,23.8236472,false,false,false,true
542,4000720211913,186.7375357,23.8243505,true,false,false,false
543,4000720212093,186.74554780000005,23.8258687,false,true,false,false
544,4000720213126,186.7668101,23.8379162,true,false,false,false
545,4000720213250,186.7456443,23.8399085,false,false,false,true
546,4000720304600,22.9648189,-13.63644,false,false,false,true
547,4000720305696,22.983699,-13.6113413,true,false,false,false
548,4000720316329,186.8100267,23.9373405,false,true,false,false
549,4000720316652,186.8466329,23.9551885,false,true,false,false
550,4000720316666,186.8089191,23.955535,true,false,false,false
551,4000720316673,186.8386833,23.9573271,true,false,false,false
552,4000720316746,186.8571229,23.9585228,false,false,false,true
553,4000720317003,186.8224402,23.9696625,false,true,false,false
554,4000720317030,186.8549285,23.9691338,false,false,true,false
555,4000720317108,186.8484927,23.972521,false,false,false,true
556,4000720317125,186.8514058,23.974182100000004,true,false,false,false
557,4000720317134,186.8406116,23.9737241,false,false,false,true
558,4000720317247,186.8191999,23.9823712,false,false,false,true
559,4000720317280,186.8232167,23.9865312,false,true,false,false
560,4000720393132,39.9867465,-1.5848049,false,false,false,true
561,4000720393258,39.9411841,-1.5805432,true,false,false,false
562,4000720393373,39.9593835,-1.5770799,false,false,true,false
563,4000720394352,150.12416409999997,2.3331766,false,false,false,true
564,4000720394391,150.1122807,2.3386203,false,true,false,false
565,4000720394429,150.0800004,2.3465972,false,false,false,true
566,4000720394968,149.7778075,1.7663647,false,true,false,false
567,4000720395213,149.7854332,1.7759648,false,false,false,true
568,4000720395387,149.7506502,1.7854433999999997,true,false,false,false
569,4000720395617,149.7617813,1.7955202,false,false,false,true
570,4000720414068,186.3916855,2.1661315,false,true,false,false
571,4000720424278,350.20198480000005,-69.216479,false,false,false,true
572,4000720424829,350.224044,-69.2058152,false,false,false,true
573,4000720425262,350.29966310000015,-69.1867885,false,false,false,true
574,4000720469882,189.1992774,62.1793662,false,false,false,true
575,4000720489089,53.2902645,-27.7678075,false,true,false,false
576,4000720490656,53.0338946,-27.729191600000004,true,false,false,false
577,4000720494973,53.2346275,-27.8485368,false,false,false,true
578,4000720652302,259.5703635,59.7101659,false,false,true,false
579,4000720652314,259.625478,59.7100803,false,true,false,false
580,4000720652511,259.5368749,59.7171918,true,false,false,false
581,4000720652541,259.5418415,59.71756600000001,false,false,false,true
582,4000720652896,259.5387566,59.7322421,false,true,false,false
583,4000720653735,259.5799321,59.7449833,false,false,false,true
584,4000720695271,150.5043672,2.7149076,false,false,true,false
585,4000720695373,150.4566105,2.7195637,false,false,false,true
586,4000720695963,150.491774,2.7467138,true,false,false,false
587,4000720696025,150.4621073,2.7494947999999995,false,false,false,true
588,4000720696341,150.49433259999995,2.760627,true,false,false,false
589,4000720698222,149.8596687,2.330053,false,false,false,true
590,4000720698841,259.325757,59.4312091,false,false,true,false
591,4000720699092,259.3975522,59.4383751,false,true,false,false
592,4000720699497,259.3672828,59.45645079999999,true,false,false,false
593,4000720699679,259.3926185,59.4630001,true,false,false,false
594,4000720699740,259.3891335,59.4656218,false,false,false,true
595,4000720699880,259.3768057,59.470312,true,false,false,false
596,4000720700458,259.36308340000005,59.486718,false,true,false,false
597,4000720701546,184.9697828,47.2848898,false,false,true,false
598,4000720703133,184.9492756,47.3122694,false,true,false,false
599,4000720708869,11.0629716,39.7679362,false,false,false,true
600,4000720711199,11.0384652,39.78469000000001,false,false,false,true
601,4000720717165,238.953755,66.431977,false,true,false,false
602,4000720717483,238.9438518,66.4605477,false,false,false,true
603,4000720717703,316.5150659,-58.7369095,false,false,false,true
604,4000720717853,316.4897389,-58.720383700000006,false,true,false,false
605,4000721508477,268.0224461,44.638318700000006,false,false,false,true
606,4000721508480,268.0053809,44.63828779999999,true,false,false,false
607,4000721508512,267.9736833,44.64077620000001,true,false,false,false
608,4000721508554,267.9615429,44.6444411,false,true,false,false
609,4000721508642,267.9677673,44.65065120000001,false,false,false,true
610,4000721508667,267.95968250000004,44.65074179999999,false,false,true,false
611,4000721508709,268.0080556,44.65461079999999,false,false,false,true
612,4000721515651,149.7789918,2.4463042,false,false,false,true
613,4000721524656,194.8819725,28.0088581,true,false,false,false
614,4000721527396,194.8650064,28.0275655,true,false,false,false
615,4000721585255,189.4113122,62.29118070000001,false,false,false,true
616,4000721750306,120.1978476,36.0640004,false,true,false,false
617,4000721750936,120.25579240000002,36.0799898,false,false,true,false
618,4000721755651,150.1961304,2.1441356,false,true,false,false
619,4000721755999,150.21214780000005,2.1579865000000003,false,false,false,true
620,4000721756103,150.2056252,2.1608074,false,false,true,false
621,4000721756359,150.2014881,2.1677375,false,false,false,true
622,4000721758382,150.2095515,2.1904164,false,true,false,false
623,4000721971005,201.9945714,-27.3793721,false,false,false,true
624,4000721971113,202.0189981,-27.3762903,false,false,false,true
625,4000721971287,201.992219,-27.371815,false,true,false,false
626,4000721971365,201.9982075,-27.3688302,false,true,false,false
627,4000721971420,202.0323371,-27.368462800000003,false,false,false,true
628,4000721971558,202.0297261,-27.3647759,false,false,false,true
629,4000721971672,201.9824234,-27.3633665,false,false,true,false
630,4000721971947,201.9884829,-27.3593034,false,false,false,true
631,4000721972783,201.9813344,-27.349787899999995,false,true,false,false
632,4000721973102,201.9932421,-27.345567,false,true,false,false
633,4000721973146,202.0114549,-27.3449088,false,true,false,false
634,4000721973415,202.00349430000003,-27.337640000000004,false,true,false,false
635,4000722399091,188.9923935,62.232903,false,false,true,false
636,4000722828773,184.8736939,47.4391624,false,false,false,true
637,4000722828974,184.8505483,47.4432413,false,false,false,true
638,4000722830193,184.9056557,47.4664459,false,true,false,false
639,4000722830569,184.8299126,47.4717833,false,false,false,true
640,4000722831159,184.8559516,47.48330120000001,true,false,false,false
641,4000722900456,28.2469462,-13.950204199999998,false,true,false,false
642,4000722900538,28.250943,-13.9470309,false,false,true,false
643,4000722900656,28.2404954,-13.941094,false,false,false,true
644,4000722900893,28.2528428,-13.934185199999998,false,false,false,true
645,4000722901013,28.247751300000004,-13.930508499999998,false,true,false,false
646,4000722901031,28.2568322,-13.929328699999996,false,false,false,true
647,4000722901091,28.2578432,-13.92809,false,true,false,false
648,4000722901199,28.2526144,-13.9251982,false,false,false,true
649,4000722901256,28.2784521,-13.9235952,false,false,false,true
650,4000722901418,28.2772782,-13.9203326,false,false,true,false
651,4000722901488,28.224955800000004,-13.9187109,false,true,false,false
652,4000722901649,28.2420665,-13.9140284,false,false,true,false
653,4000722901828,28.273823,-13.9112853,false,false,false,true
654,4000722902096,28.2602535,-13.9050913,false,false,false,true
655,4000722902149,28.2364187,-13.9026459,false,true,false,false
656,4000722902473,28.2558497,-13.893859,false,false,false,true
657,4000722906049,255.1633306,64.24402789999999,false,false,false,true
658,4000722906092,255.1546727,64.2453218,true,false,false,false
659,4000722906093,255.2074404,64.24645079999999,false,false,false,true
660,4000722906184,255.2313286,64.24895649999999,false,false,false,true
661,4000722906228,255.1654134,64.2502322,true,false,false,false
662,4000722906301,255.175155,64.2540028,false,false,false,true
663,4000722906342,255.1355735,64.25491360000001,false,false,false,true
664,4000722906369,255.1258245,64.2560196,false,false,false,true
665,4000722906375,255.1690373,64.2553477,false,false,false,true
666,4000722906379,255.2432988,64.255556,true,false,false,false
667,4000722906404,255.2043416,64.25653179999999,false,false,false,true
668,4000722906427,255.2238202,64.257152,true,false,false,false
669,4000722906440,255.2008922,64.25738989999999,true,false,false,false
670,4000722906530,255.1730904,64.2611855,false,true,false,false
671,4000722906612,255.2371662,64.2631848,false,false,true,false
672,4000722906645,255.1753935,64.26462579999999,false,false,false,true
673,4000722906688,255.1504651,64.2667556,true,false,false,false
674,4000722906772,255.159277,64.2698238,false,true,false,false
675,4000722906785,255.149445,64.2755587,false,false,false,true
676,4000722906969,255.2320186,64.2790452,false,true,false,false
677,4000722934072,215.2052204,52.986603,false,false,true,false
678,4000722934351,215.1930052,53.0121132,false,false,false,true
679,4000722934898,215.1759005,53.04073760000001,false,false,true,false
680,4000722935246,149.595897,1.6812,false,false,false,true
